0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.8122685235509403,-0.12885369966625784,1.0005306447706963,2.0931998643694283,-1.322049679280739,-0.04376411642601626,0.5224312453237298,0.32304252617674256,1.6637789653795985,-0.60780153613933,-0.6539370281949931,-0.23510842316242594,-0.5424679792085276,CL0,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.81410330845409,0.5275659282843789,1.0005306447706963,-0.05833057598939717,0.8644982180656376,-0.04376411642601626,0.6309855977637158,0.47767799754874884,0.4481931858617567,-0.60780153613933,-0.9009944603650751,1.346697865766684,0.42012928100011476,CL5,CL4,CL1,CL4,CL6,CL4,CL5,CL2,CL0,CL3,CL0,CL3,CL3,CL3,CL0,CL4,CL6,CL0,CL0
0.8159380933572397,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.14918868058750995,0.47767799754874884,0.8872049199586122,-0.7628694658621487,0.2606307191264009,-0.7529764570658336,-0.2205193069152413,CL5,CL2,CL0,CL3,CL6,CL6,CL6,CL4,CL0,CL2,CL0,CL3,CL4,CL2,CL2,CL3,CL4,CL0,CL0
0.8177728782603894,-1.123504467580148,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,0.8273595394237534,0.32304252617674256,-0.5851370589994633,-0.017093307956382576,-0.14277542163999257,1.346697865766684,0.42012928100011476,CL5,CL0,CL0,CL0,CL6,CL6,CL5,CL3,CL0,CL0,CL0,CL0,CL3,CL3,CL0,CL3,CL6,CL0,CL0
0.8196076631635391,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,2.621089897019499,-0.46830761012466626,2.133170054650235,1.89328519120491,-0.60780153613933,-1.2608010510431695,1.9438799661407473,1.998059737682907,CL5,CL4,CL0,CL3,CL5,CL4,CL4,CL2,CL2,CL3,CL2,CL0,CL3,CL3,CL3,CL3,CL6,CL0,CL2
0.8214424480666888,1.2069776666550622,-0.9994696366638344,-0.05833057598939717,0.8644982180656376,-0.04376411642601626,-0.34878958878056787,0.16830677239788022,-0.7196398764443785,-0.4542478829080165,0.12403617650845877,-1.453650418750379,-1.6039187810678652,CL0,CL0,CL0,CL3,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
0.8232772329698385,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.37589374186122,0.32304252617674256,-0.17797385707155905,-0.017093307956382576,0.41747077499831636,-0.7529764570658336,-0.8750659305582622,CL3,CL0,CL0,CL0,CL6,CL3,CL5,CL3,CL0,CL3,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
0.8251120178729882,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,0.7369944548639903,0.003492636729986308,0.14253964983173942,0.7633607844369673,1.466316713495519,-1.453650418750379,-0.5424679792085276,CL3,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
0.8269468027761379,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.4175247680949839,-0.15514410267557582,-0.018821560914545576,0.7633607844369673,0.586885310127529,-0.23510842316242594,-0.5424679792085276,CL5,CL0,CL0,CL0,CL6,CL2,CL5,CL0,CL0,CL1,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.8287815876792876,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.7237948076804703,-0.44106930110350345,-1.2801619939928885,1.4547433285021742,-0.9009944603650751,-1.453650418750379,-1.6039187810678652,CL5,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.8306163725824373,-1.123504467580148,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,-0.5814618931194855,0.47767799754874884,0.8872049199586122,1.6158884208332855,0.586885310127529,-0.23510842316242594,0.42012928100011476,CL5,CL2,CL2,CL2,CL6,CL4,CL6,CL3,CL0,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
0.832451157485587,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,0.8644982180656376,-0.04376411642601626,-0.7932691529809245,1.117369442642712,-0.018821560914545576,1.2899880405621762,2.05107010894151,0.9158782774374394,0.42012928100011476,CL3,CL2,CL2,CL2,CL5,CL2,CL2,CL2,CL2,CL2,CL0,CL0,CL2,CL2,CL0,CL2,CL2,CL0,CL2
0.8342859423887367,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.8273595394237534,-0.8082633620475621,-0.5851370589994633,-0.4542478829080165,-0.276441935595151,-0.7529764570658336,-0.5424679792085276,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
0.8361207272918864,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.023352658946354,0.9653613703303338,-0.9797295288102406,-0.60780153613933,-0.14277542163999257,-1.453650418750379,-1.222226200149904,CL5,CL0,CL2,CL0,CL6,CL3,CL6,CL2,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL0,CL5,CL0,CL0
0.8379555121950361,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.6309855977637158,0.16830677239788022,0.14253964983173942,1.2899880405621762,0.41747077499831636,-0.7529764570658336,-1.222226200149904,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.8397902970981858,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.912854109278399,0.003492636729986308,0.8872049199586122,0.9444722641494492,-0.5285131154754791,-1.453650418750379,0.08631693817903077,CL6,CL2,CL1,CL2,CL6,CL3,CL6,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL5,CL0,CL3
0.8416250820013355,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.4175247680949839,0.003492636729986308,-1.12301780200794,0.13197768572722998,0.586885310127529,-1.453650418750379,-0.8750659305582622,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
0.8434598669044852,-1.123504467580148,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,-2.4284592813249763,0.16830677239788022,-1.8360654719456493,2.7650136831419156,-0.9009944603650751,-2.6855022537169964,-0.8750659305582622,CL5,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.8452946518076349,-0.12885369966625784,1.0005306447706963,2.0931998643694283,0.8644982180656376,0.5290425981271702,1.607253211989499,1.289895295397835,0.5862101856077857,0.2888908265390352,-0.7833117741101809,0.5476254143764053,-1.222226200149904,CL6,CL2,CL2,CL3,CL6,CL2,CL4,CL5,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
0.8471294367107846,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.22436777133277086,-0.5769118494306887,-1.5609752814144615,0.4400075977343503,-1.388441040250612,-1.453650418750379,-0.8750659305582622,CL6,CL0,CL0,CL0,CL5,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
0.8489642216139343,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.7932691529809245,0.8076672855492184,1.2458924871728667,1.2899880405621762,0.41747077499831636,0.19436970104046486,1.2745834237729534,CL5,CL0,CL2,CL0,CL6,CL5,CL5,CL0,CL0,CL5,CL0,CL0,CL3,CL0,CL0,CL3,CL5,CL0,CL0
0.850799006517084,-0.12885369966625784,-0.9994696366638344,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.37589374186122,-1.235085342108219,-0.5851370589994633,0.4400075977343503,-1.2608010510431695,0.9158782774374394,0.7978569256611914,CL6,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
0.8526337914202337,-0.12885369966625784,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-2.2232863439631014,-0.9503033631184503,-0.7196398764443785,0.13197768572722998,-0.5285131154754791,-0.7529764570658336,0.7978569256611914,CL5,CL2,CL2,CL0,CL5,CL5,CL5,CL2,CL0,CL2,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL0
0.8544685763233834,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,-0.5814618931194855,-0.44106930110350345,0.5862101856077857,1.4547433285021742,1.310098362339674,-0.7529764570658336,-1.222226200149904,CL3,CL0,CL0,CL0,CL5,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.856303361226533,-0.12885369966625784,1.0005306447706963,0.4827052425232114,-1.322049679280739,-0.04376411642601626,0.4175247680949839,-0.30101489168836465,1.4416826439492068,-0.3023288460218378,1.466316713495519,-0.23510842316242594,0.42012928100011476,CL5,CL1,CL0,CL3,CL5,CL6,CL5,CL0,CL0,CL0,CL0,CL1,CL2,CL1,CL0,CL3,CL5,CL0,CL1
0.8581381461296828,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.023352658946354,0.8076672855492184,1.2458924871728667,-0.017093307956382576,0.2606307191264009,-1.453650418750379,0.08631693817903077,CL5,CL0,CL1,CL3,CL5,CL2,CL6,CL2,CL0,CL2,CL0,CL2,CL0,CL0,CL0,CL2,CL2,CL0,CL0
0.8599729310328325,-0.12885369966625784,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,1.023352658946354,-0.6968897209932493,-0.3185110275535297,-0.7628694658621487,0.7607721082142808,-0.7529764570658336,-0.8750659305582622,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL2,CL2,CL0,CL0
0.8618077159359822,-0.12885369966625784,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-0.34878958878056787,2.3301046452341168,1.4416826439492068,0.5923377957870966,0.586885310127529,-0.23510842316242594,0.08631693817903077,CL5,CL0,CL2,CL0,CL6,CL4,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
0.8636425008391319,-1.123504467580148,-0.9994696366638344,-1.8256960008447767,0.8644982180656376,-0.04376411642601626,1.843833954054746,-1.3801137589034174,-0.17797385707155905,-1.7767728459757015,-1.645134895519787,0.9158782774374394,0.7978569256611914,CL3,CL3,CL0,CL0,CL6,CL6,CL5,CL5,CL0,CL4,CL0,CL3,CL3,CL0,CL0,CL0,CL4,CL0,CL0
0.8654772857422816,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.6472793213744467,-0.04376411642601626,-1.1969305970291333,-1.094990819730338,-0.8502168502329067,0.2888908265390352,0.2606307191264009,-1.453650418750379,-0.5424679792085276,CL5,CL4,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
0.8673120706454313,-1.123504467580148,1.0005306447706963,0.4827052425232114,0.8644982180656376,-1.1586280727792975,0.912854109278399,-0.6968897209932493,-0.7196398764443785,0.2888908265390352,-0.006281153976255364,-0.7529764570658336,-0.5424679792085276,CL0,CL0,CL0,CL0,CL5,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.869146855548581,-0.12885369966625784,1.0005306447706963,1.2291260023178838,-0.20604486479161932,-0.04376411642601626,-0.14918868058750995,-0.30101489168836465,-1.2801619939928885,1.8240563109701458,-0.276441935595151,-1.453650418750379,-1.222226200149904,CL5,CL0,CL2,CL2,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
0.8709816404517307,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.34878958878056787,0.8076672855492184,1.4416826439492068,0.5923377957870966,-0.006281153976255364,0.19436970104046486,1.2745834237729534,CL6,CL3,CL0,CL2,CL6,CL6,CL4,CL4,CL0,CL2,CL0,CL3,CL3,CL4,CL3,CL4,CL6,CL0,CL3
0.8728164253548804,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.8273595394237534,-0.44106930110350345,0.5862101856077857,-0.7628694658621487,-0.5285131154754791,0.9158782774374394,1.2745834237729534,CL4,CL0,CL0,CL0,CL5,CL6,CL4,CL0,CL0,CL4,CL0,CL0,CL0,CL3,CL0,CL4,CL0,CL0,CL0
0.87465121025803,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.14918868058750995,0.47767799754874884,0.7267674371314772,-0.60780153613933,0.2606307191264009,-0.23510842316242594,1.2745834237729534,CL6,CL0,CL0,CL5,CL5,CL6,CL6,CL6,CL0,CL4,CL0,CL2,CL6,CL2,CL0,CL2,CL6,CL0,CL0
0.8764859951611798,1.2069776666550622,-0.9994696366638344,-2.560577807612735,-0.20604486479161932,-0.04376411642601626,-0.05203894900024765,-0.9503033631184503,-0.018821560914545576,1.117460803741936,-1.0169022799305423,0.19436970104046486,1.2745834237729534,CL1,CL3,CL0,CL2,CL4,CL6,CL6,CL3,CL0,CL2,CL0,CL0,CL3,CL5,CL0,CL0,CL6,CL0,CL0
0.8783207800643295,-1.123504467580148,-0.9994696366638344,0.4827052425232114,-1.322049679280739,-0.04376411642601626,-0.7932691529809245,1.7459897100197688,1.6637789653795985,0.4400075977343503,-0.276441935595151,0.19436970104046486,0.42012928100011476,CL4,CL2,CL0,CL0,CL6,CL6,CL6,CL3,CL0,CL4,CL2,CL0,CL3,CL3,CL0,CL3,CL6,CL0,CL0
0.8801555649674792,-0.12885369966625784,-0.9994696366638344,-0.6394052981156867,0.8644982180656376,-0.04376411642601626,0.6309855977637158,-0.5769118494306887,-0.3185110275535297,-0.4542478829080165,-1.1406215184285726,1.346697865766684,0.7978569256611914,CL5,CL0,CL2,CL0,CL6,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0,CL0,CL6,CL0,CL1
0.8819903498706289,-0.12885369966625784,1.0005306447706963,0.4827052425232114,-1.322049679280739,-0.04376411642601626,-0.2470699915440594,0.639754423509473,1.2458924871728667,0.7633607844369673,0.586885310127529,0.19436970104046486,1.2745834237729534,CL6,CL6,CL0,CL3,CL5,CL6,CL5,CL3,CL2,CL5,CL3,CL2,CL0,CL3,CL0,CL3,CL6,CL0,CL0
0.8838251347737786,0.5275659282843789,-0.9994696366638344,-0.05833057598939717,0.8644982180656376,-4.798619475586549,0.313500194763461,0.32304252617674256,-0.17797385707155905,-0.15506295014266858,-0.006281153976255364,1.346697865766684,0.42012928100011476,CL5,CL0,CL0,CL2,CL5,CL2,CL5,CL0,CL0,CL0,CL0,CL3,CL2,CL0,CL0,CL0,CL2,CL0,CL1
0.8856599196769283,-1.123504467580148,1.0005306447706963,-0.05833057598939717,0.8644982180656376,2.5512867886171775,0.04261539542328158,0.003492636729986308,-0.17797385707155905,0.2888908265390352,1.8171186132860113,0.9158782774374394,0.42012928100011476,CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6
0.887494704580078,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.9230793936710222,1.7459897100197688,0.5862101856077857,-1.3464475577175448,1.1375753036301088,0.5476254143764053,1.2745834237729534,CL4,CL3,CL0,CL2,CL6,CL5,CL5,CL3,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL0,CL0
0.8893294894832277,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.7369944548639903,-0.30101489168836465,-0.7196398764443785,0.4400075977343503,-0.9009944603650751,-0.23510842316242594,-0.2205193069152413,CL3,CL0,CL0,CL0,CL6,CL5,CL4,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL2
0.8911642743863774,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-0.2470699915440594,1.4584800495635157,1.4416826439492068,-0.60780153613933,-0.14277542163999257,0.9158782774374394,1.2745834237729534,CL6,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL0
0.892999059289527,-1.123504467580148,1.0005306447706963,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,1.2372343972933058,1.117369442642712,-0.5851370589994633,-2.2244772147621936,-0.6539370281949931,1.9438799661407473,0.42012928100011476,CL6,CL0,CL0,CL4,CL6,CL5,CL6,CL3,CL0,CL2,CL0,CL2,CL0,CL0,CL0,CL3,CL5,CL0,CL0
0.8948338441926768,1.2069776666550622,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-1.0554050647952447,-1.235085342108219,-0.7196398764443785,-0.4542478829080165,0.586885310127529,-0.7529764570658336,-1.6039187810678652,CL6,CL1,CL1,CL1,CL6,CL3,CL4,CL1,CL0,CL1,CL0,CL0,CL0,CL1,CL0,CL1,CL2,CL0,CL1
0.8966686290958265,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,0.5290425981271702,0.313500194763461,-0.9503033631184503,-0.5851370589994633,2.7650136831419156,1.466316713495519,-1.453650418750379,-1.222226200149904,CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.8985034139989762,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,0.4175247680949839,-1.3801137589034174,-1.12301780200794,0.5923377957870966,0.2606307191264009,-1.453650418750379,-2.15392394403199,CL2,CL0,CL0,CL0,CL4,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9003381989021259,2.0356046714120124,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.7932691529809245,0.003492636729986308,0.14253964983173942,0.2888908265390352,0.7607721082142808,0.5476254143764053,-0.5424679792085276,CL6,CL1,CL1,CL0,CL6,CL1,CL6,CL1,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0,CL6,CL0,CL0
0.9021729838052756,2.0356046714120124,1.0005306447706963,-0.05833057598939717,0.8644982180656376,-0.04376411642601626,-0.7932691529809245,-0.5769118494306887,0.2951053643043796,0.2888908265390352,-1.1406215184285726,1.9438799661407473,0.42012928100011476,CL5,CL0,CL0,CL0,CL6,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
0.9040077687084253,-1.123504467580148,-0.9994696366638344,-1.8256960008447767,-1.322049679280739,-0.04376411642601626,1.2372343972933058,-0.44106930110350345,0.2951053643043796,0.4400075977343503,-0.14277542163999257,-0.7529764570658336,1.2745834237729534,CL3,CL2,CL0,CL3,CL6,CL3,CL5,CL2,CL0,CL2,CL2,CL0,CL3,CL0,CL6,CL3,CL6,CL0,CL0
0.905842553611575,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,-1.8737116650661663,1.117369442642712,0.7267674371314772,-0.919341360543979,1.1375753036301088,-0.7529764570658336,0.08631693817903077,CL5,CL0,CL0,CL0,CL6,CL5,CL6,CL2,CL0,CL0,CL3,CL0,CL2,CL0,CL0,CL4,CL4,CL0,CL1
0.9076773385147247,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-0.9151364734397799,-0.04376411642601626,-0.6797641127542551,0.639754423509473,-0.018821560914545576,-1.215317230545872,-0.7833117741101809,-0.23510842316242594,0.7978569256611914,CL6,CL0,CL0,CL0,CL4,CL5,CL5,CL0,CL0,CL3,CL0,CL4,CL4,CL3,CL0,CL3,CL4,CL0,CL0
0.9095121234178744,0.5275659282843789,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.14918868058750995,0.003492636729986308,-0.8502168502329067,0.7633607844369673,0.41747077499831636,-1.453650418750379,-1.222226200149904,CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.911346908321024,1.2069776666550622,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-1.1969305970291333,-0.15514410267557582,0.14253964983173942,1.4547433285021742,1.310098362339674,-0.7529764570658336,-1.222226200149904,CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9131816932241738,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,1.023352658946354,-0.9503033631184503,-0.7196398764443785,1.2899880405621762,0.9424602977381755,-1.453650418750379,-1.6039187810678652,CL1,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9150164781273235,0.5275659282843789,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-0.46830761012466626,0.9653613703303338,0.7267674371314772,0.9444722641494492,0.586885310127529,-0.7529764570658336,-1.222226200149904,CL6,CL1,CL0,CL1,CL6,CL2,CL6,CL1,CL0,CL1,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
0.9168512630304732,0.5275659282843789,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.6797641127542551,-0.44106930110350345,-1.12301780200794,1.8240563109701458,0.9424602977381755,-0.7529764570658336,-0.8750659305582622,CL6,CL0,CL0,CL0,CL5,CL1,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
0.9186860479336229,1.2069776666550622,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-1.4422301617146522,0.16830677239788022,0.2951053643043796,0.9444722641494492,1.1375753036301088,-1.453650418750379,-1.222226200149904,CL5,CL0,CL0,CL0,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
0.9205208328367726,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-0.6797641127542551,0.9653613703303338,0.2951053643043796,1.117460803741936,2.05107010894151,0.19436970104046486,-0.8750659305582622,CL4,CL0,CL0,CL0,CL6,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9223556177399223,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,0.04261539542328158,0.639754423509473,-1.12301780200794,-0.60780153613933,1.8171186132860113,-0.23510842316242594,0.08631693817903077,CL4,CL0,CL0,CL0,CL2,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0
0.924190402643072,-0.12885369966625784,1.0005306447706963,0.4827052425232114,-1.322049679280739,-4.798619475586549,-1.1969305970291333,1.4584800495635157,0.5862101856077857,1.2899880405621762,1.6357513036155726,0.5476254143764053,0.7978569256611914,CL5,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9260251875462217,-1.123504467580148,1.0005306447706963,1.2291260023178838,0.8644982180656376,-1.1586280727792975,-0.5814618931194855,0.16830677239788022,-0.8502168502329067,0.5923377957870966,0.7607721082142808,-0.23510842316242594,-0.2205193069152413,CL0,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9278599724493714,-0.12885369966625784,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-1.0554050647952447,1.117369442642712,0.8872049199586122,-1.078129797408178,1.466316713495519,-0.23510842316242594,-0.5424679792085276,CL5,CL2,CL2,CL0,CL5,CL2,CL6,CL3,CL0,CL2,CL0,CL0,CL3,CL0,CL0,CL2,CL5,CL0,CL0
0.9296947573525212,-0.12885369966625784,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-1.0554050647952447,-0.5769118494306887,-0.018821560914545576,1.117460803741936,1.8171186132860113,-1.453650418750379,-0.2205193069152413,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL1
0.9315295422556709,-1.123504467580148,-0.9994696366638344,-0.6394052981156867,-1.322049679280739,-0.04376411642601626,0.4175247680949839,-0.44106930110350345,2.162501677032807,-1.9311588498612862,2.340172829409715,1.346697865766684,1.998059737682907,CL3,CL3,CL0,CL2,CL6,CL5,CL6,CL3,CL2,CL2,CL3,CL3,CL4,CL4,CL6,CL3,CL6,CL0,CL2
0.9333643271588206,-1.123504467580148,1.0005306447706963,0.4827052425232114,0.8644982180656376,-0.04376411642601626,0.313500194763461,0.16830677239788022,-1.5609752814144615,0.4400075977343503,1.1375753036301088,-1.453650418750379,-1.222226200149904,CL4,CL0,CL0,CL0,CL5,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
0.9351991120619703,-0.12885369966625784,1.0005306447706963,2.0931998643694283,0.8644982180656376,-0.04376411642601626,-0.46830761012466626,0.003492636729986308,-0.17797385707155905,0.7633607844369673,0.7607721082142808,-0.7529764570658336,-0.5424679792085276,CL5,CL0,CL0,CL1,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0,CL0,CL0
0.93703389696512,-1.123504467580148,-0.9994696366638344,-0.05833057598939717,-1.322049679280739,-0.04376411642601626,0.7369944548639903,-0.6968897209932493,1.4416826439492068,2.0457423779980597,-0.4065386611806143,-0.7529764570658336,1.998059737682907,CL5,CL4,CL0,CL3,CL6,CL5,CL6,CL4,CL0,CL4,CL0,CL4,CL6,CL5,CL3,CL4,CL5,CL0,CL0
0.9388686818682697,1.2069776666550622,1.0005306447706963,1.2291260023178838,0.8644982180656376,-0.04376411642601626,-2.05496295921587,0.639754423509473,0.14253964983173942,1.4547433285021742,1.6357513036155726,-0.7529764570658336,-0.8750659305582622,CL5,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
